value,type
3.6149076605107004,background
3.616241082738849,background
3.6175745049669974,background
3.618907927195146,background
3.620241349423295,background
3.621574771651443,background
3.6229081938795917,background
3.6242416161077404,background
3.6255750383358887,background
3.6269084605640374,background
3.628241882792186,background
3.6295753050203343,background
3.630908727248483,background
3.6322421494766317,background
3.63357557170478,background
3.6349089939329287,background
3.6362424161610774,background
3.6375758383892256,background
3.6389092606173743,background
3.640242682845523,background
3.6415761050736712,background
3.64290952730182,background
3.6442429495299686,background
3.645576371758117,background
3.6469097939862656,background
3.6482432162144143,background
3.6495766384425625,background
3.650910060670711,background
3.6522434828988595,background
3.653576905127008,background
3.654910327355157,background
3.656243749583305,background
3.657577171811454,background
3.6589105940396025,background
3.6602440162677508,background
3.6615774384958995,background
3.662910860724048,background
3.6642442829521964,background
3.665577705180345,background
3.666911127408494,background
3.668244549636642,background
3.6695779718647907,background
3.6709113940929394,background
3.6722448163210877,background
3.6735782385492364,background
3.674911660777385,background
3.6762450830055333,background
3.677578505233682,background
3.6789119274618307,background
3.680245349689979,background
3.6815787719181277,background
3.6829121941462764,background
3.6842456163744246,background
3.6855790386025733,background
3.686912460830722,background
3.6882458830588702,background
3.689579305287019,background
3.6909127275151676,background
3.692246149743316,background
3.6935795719714646,background
3.6949129941996133,background
3.6962464164277615,background
3.6975798386559102,background
3.698913260884059,background
3.700246683112207,background
3.701580105340356,background
3.702913527568504,background
3.704246949796653,background
3.7055803720248015,background
3.7069137942529498,background
3.7082472164810985,background
3.709580638709247,background
3.7109140609373954,background
3.712247483165544,background
3.713580905393693,background
3.714914327621841,background
3.7162477498499897,background
3.7175811720781384,background
3.7189145943062867,background
3.7202480165344354,background
3.721581438762584,background
3.7229148609907323,background
3.724248283218881,background
3.7255817054470297,background
3.726915127675178,background
3.7282485499033267,background
3.7295819721314754,background
3.7309153943596236,background
3.7322488165877723,background
3.733582238815921,background
3.7349156610440692,background
3.736249083272218,background
3.7375825055003666,background
3.738915927728515,background
3.7402493499566636,background
3.7415827721848123,background
3.7429161944129605,background
3.7442496166411092,background
3.745583038869258,background
3.746916461097406,background
3.748249883325555,background
3.749583305553703,background
3.750916727781852,background
3.7522501500100005,background
3.7535835722381488,background
3.7549169944662975,background
3.756250416694446,background
3.7575838389225944,background
3.758917261150743,background
3.760250683378892,background
3.76158410560704,background
3.7629175278351887,background
3.7642509500633374,background
3.7655843722914857,background
3.7669177945196344,background
3.768251216747783,background
3.7695846389759313,background
3.77091806120408,background
3.7722514834322287,background
3.773584905660377,background
3.7749183278885257,background
3.7762517501166744,background
3.7775851723448226,background
3.7789185945729713,background
3.78025201680112,background
3.7815854390292682,background
3.782918861257417,background
3.7842522834855656,background
3.785585705713714,background
3.7869191279418626,background
3.7882525501700113,background
3.7895859723981595,background
3.7909193946263082,background
3.792252816854457,background
3.793586239082605,background
3.794919661310754,background
3.7962530835389026,background
3.797586505767051,background
3.7989199279951995,background
3.8002533502233478,background
3.8015867724514965,background
3.802920194679645,background
3.8042536169077934,background
3.805587039135942,background
3.806920461364091,background
3.808253883592239,background
3.8095873058203877,background
3.8109207280485364,background
3.8122541502766847,background
3.8135875725048334,background
3.814920994732982,background
3.8162544169611303,background
3.817587839189279,background
3.8189212614174277,background
3.820254683645576,background
3.8215881058737247,background
3.8229215281018734,background
3.8242549503300216,background
3.8255883725581703,background
3.826921794786319,background
3.8282552170144672,background
3.829588639242616,background
3.8309220614707646,background
3.832255483698913,background
3.8335889059270616,background
3.8349223281552103,background
3.8362557503833585,background
3.8375891726115072,background
3.838922594839656,background
3.840256017067804,background
3.841589439295953,background
3.8429228615241016,background
3.84425628375225,background
3.8455897059803985,background
3.846923128208547,background
3.8482565504366955,background
3.849589972664844,background
3.8509233948929924,background
3.852256817121141,background
3.85359023934929,background
3.854923661577438,background
3.8562570838055867,background
3.8575905060337354,background
3.8589239282618837,background
3.8602573504900324,background
3.861590772718181,background
3.8629241949463293,background
3.864257617174478,background
3.8655910394026267,background
3.866924461630775,background
3.8682578838589237,background
3.8695913060870724,background
3.8709247283152206,background
3.8722581505433693,background
3.873591572771518,background
3.8749249949996663,background
3.876258417227815,background
3.8775918394559636,background
3.878925261684112,background
3.8802586839122606,background
3.8815921061404093,background
