value,type
1.6953986864604258,background
1.6852581273675706,background
0.05808341278805921,background
2.228690939389812,background
4.981184798068259,background
1.076167670178524,background
2.4141809618817898,background
3.8767034250269212,background
5.569931982507132,background
0.022803567762411072,background
0.6586931416031113,background
1.540244552524817,background
3.42511970042626,background
1.3005198212024638,background
0.06275112796109256,background
0.35833463358329704,background
2.1049261642824946,background
2.8113544990389174,background
1.987942228894707,background
2.6485439607046306,background
0.49354828302918696,background
0.9254548279662784,background
2.0806255684135455,background
2.963423991979087,background
0.09398831706526885,background
1.2666359570739738,background
0.054065674914570074,background
5.406644888685538,background
0.8729140334764874,background
2.869854653206911,background
0.16885491327494953,background
0.9261330254447682,background
3.070619701765662,background
3.41421276934039,background
1.8489240721066216,background
6.206502637428305,background
0.34619391331186583,background
1.38700215535134,background
3.1615707346078157,background
1.783419531378781,background
2.5699672808434,background
5.98811004106844,background
6.729433344201096,background
1.9209653301976672,background
0.2624084180221669,background
4.2766970856017865,background
3.89801407845826,background
3.1533216144273983,background
8.477620346137465,background
1.0602480731535735,background
2.5738182235013967,background
1.852611469326371,background
3.001696419428421,background
0.8854607608925709,background
2.7614867161393963,background
0.8557314921554716,background
2.4100889764026774,background
2.8063010899612264,background
4.016301831691682,background
9.487680467567406,background
3.289084946449512,background
0.3059048134802512,background
1.9726650070652656,background
0.03773429509512846,background
6.719703733518782,background
0.19289854640854448,background
2.8431620841761367,background
2.4208599263617514,background
1.0878769642493709,background
3.8130194745794106,background
0.3585184457855283,background
3.3624654744523657,background
0.3772408514570368,background
0.4004802430091428,background
1.0898859158477503,background
0.10927510757582543,background
1.693577374157985,background
4.1045047455143475,background
2.424754157866871,background
3.654520928759919,background
4.736643994214321,background
0.527709490255463,background
0.022210837576666708,background
0.6964961868092261,background
1.8953468203587254,background
1.4818357761780079,background
1.1069026340302794,background
1.7113458971050681,background
1.09486177366876,background
4.341891965005291,background
1.2462765139210807,background
5.147388246382575,background
0.7861302758997663,background
1.203728498416437,background
1.8874873215006434,background
0.9343734999686112,background
3.3917690848740825,background
5.212069709159913,background
3.6216506156017236,background
0.8217713131137427,background
1.4617302762756728,background
2.590843036840195,background
0.19979356350760824,background
1.5523103217282523,background
1.1191332614818708,background
5.202410377013878,background
0.26956922511272075,background
0.9200194549974419,background
1.9942047950481905,background
2.4521482695596433,background
0.8923344661910046,background
3.5706481684484532,background
0.74155883344532,background
4.538580657312267,background
1.0932901474792789,background
1.5029947285579754,background
2.000102699734728,background
0.7445238179316823,background
2.079117642125655,background
0.5707570096390243,background
0.22111447567442963,background
3.3250039520473864,background
1.8471114490531666,background
0.5515281046101413,background
1.1381711545035968,background
1.2994862545769215,background
2.5917126522164757,background
2.8178712682057765,background
0.5762581687751942,background
2.180522858902224,background
3.010888033866501,background
0.10308091113210655,background
0.08526629888951649,background
4.856436973917189,background
1.9042143841746333,background
3.611499659134137,background
1.8911982602533461,background
0.0052774851923128325,background
2.518148455990438,background
6.221436882351472,background
1.4504776484548407,background
3.1312779100030177,background
0.4695066287322609,background
0.6690034580071588,background
7.573678185856067,background
3.633967156625673,background
2.428580290871259,background
1.1750916658628678,background
3.1769405042794716,background
1.672363063716237,background
3.891848337575483,background
2.5119161045083156,background
0.7847207724833806,background
0.7582977304548061,background
0.3352379444623349,background
0.03959715853767736,background
0.757603480454769,background
1.0359842587869679,background
1.5997439757115015,background
0.3917928187596042,background
3.2810232427714254,background
2.684331593212294,background
0.7895446557260307,background
3.300431216250363,background
0.4569955645812106,background
0.8113503401691303,background
1.3960840778393513,background
1.2836514347490855,background
3.7583108321343413,background
1.7308855540339292,background
2.8572146537014516,background
0.45160453871723577,background
3.1226305266013292,background
3.276294829105153,background
4.80556886749211,background
1.8818397482956013,background
1.639114845766253,background
1.4383588709843298,background
1.4997981619164868,background
0.9245872898053419,background
2.1103761859306904,background
2.852258143805766,background
3.1301796907125867,background
2.1345730484567476,background
16.09089281176275,background
5.484753263495703,background
0.8640431519711865,background
2.4246850482153115,background
6.540151578497749,background
0.29643515307286594,background
0.46785915300963155,background
0.6152000751488603,background
1.4764910797029775,background
2.2618034542001104,background
3.872291376696489,background
0.0553973905141016,background
2.555594586544521,background
0.6132358228173,background
3.4395305948634247,background
2.2284643059818583,background
1.4204338144835282,background
7.669272222859112,background
