value,type
187.60000000000002,background
187.8,background
188.0,background
188.20000000000002,background
188.4,background
188.60000000000002,background
188.8,background
189.0,background
189.20000000000002,background
189.4,background
189.60000000000002,background
189.8,background
190.0,background
190.20000000000002,background
190.4,background
190.60000000000002,background
190.8,background
191.0,background
191.20000000000002,background
191.4,background
191.60000000000002,background
191.8,background
192.0,background
192.20000000000002,background
192.4,background
192.60000000000002,background
192.8,background
193.0,background
193.20000000000002,background
193.4,background
193.60000000000002,background
193.8,background
194.0,background
194.20000000000002,background
194.4,background
194.60000000000002,background
194.8,background
195.0,background
195.20000000000002,background
195.4,background
195.60000000000002,background
195.8,background
196.0,background
196.20000000000002,background
196.4,background
196.60000000000002,background
196.8,background
197.0,background
197.20000000000002,background
197.4,background
197.60000000000002,background
197.8,background
198.0,background
198.20000000000002,background
198.4,background
198.60000000000002,background
198.8,background
199.0,background
199.20000000000002,background
199.4,background
199.60000000000002,background
199.8,background
200.0,background
200.20000000000002,background
200.4,background
200.60000000000002,background
200.8,background
201.0,background
201.20000000000002,background
201.4,background
201.60000000000002,background
201.8,background
202.0,background
202.20000000000002,background
202.4,background
202.60000000000002,background
202.8,background
203.0,background
203.20000000000002,background
203.4,background
203.60000000000002,background
203.8,background
204.0,background
204.20000000000002,background
204.4,background
204.60000000000002,background
204.8,background
205.0,background
205.20000000000002,background
205.4,background
205.60000000000002,background
205.8,background
206.0,background
206.20000000000002,background
206.4,background
206.60000000000002,background
206.8,background
207.0,background
207.20000000000002,background
207.4,background
207.60000000000002,background
207.8,background
208.0,background
208.20000000000002,background
208.4,background
208.60000000000002,background
208.8,background
209.0,background
209.20000000000002,background
209.4,background
209.60000000000002,background
209.8,background
210.0,background
210.20000000000002,background
210.4,background
210.60000000000002,background
210.8,background
211.0,background
211.20000000000002,background
211.4,background
211.60000000000002,background
211.8,background
212.0,background
212.20000000000002,background
212.4,background
212.60000000000002,background
212.8,background
213.0,background
213.20000000000002,background
213.4,background
213.60000000000002,background
213.8,background
214.0,background
214.20000000000002,background
214.4,background
214.60000000000002,background
214.8,background
215.0,background
215.20000000000002,background
215.4,background
215.60000000000002,background
215.8,background
216.0,background
216.20000000000002,background
216.4,background
216.60000000000002,background
216.8,background
217.0,background
217.20000000000002,background
217.4,background
217.60000000000002,background
217.8,background
218.0,background
218.20000000000002,background
218.4,background
218.60000000000002,background
218.8,background
219.0,background
219.20000000000002,background
219.4,background
219.60000000000002,background
219.8,background
220.0,background
220.20000000000002,background
220.4,background
220.60000000000002,background
220.8,background
221.0,background
221.20000000000002,background
221.4,background
221.60000000000002,background
221.8,background
222.0,background
222.20000000000002,background
222.4,background
222.60000000000002,background
222.8,background
223.0,background
223.20000000000002,background
223.4,background
223.60000000000002,background
223.8,background
224.0,background
224.20000000000002,background
224.4,background
224.60000000000002,background
224.8,background
225.0,background
225.20000000000002,background
225.4,background
225.60000000000002,background
225.8,background
226.0,background
226.20000000000002,background
226.4,background
226.60000000000002,background
226.8,background
227.0,background
227.20000000000002,background
227.4,background
227.60000000000002,background
227.8,background
228.0,background
228.20000000000002,background
228.4,background
228.60000000000002,background
228.8,background
229.0,background
229.20000000000002,background
229.4,background
229.60000000000002,background
229.8,background
230.0,background
230.20000000000002,background
230.4,background
230.60000000000002,background
230.8,background
231.0,background
231.20000000000002,background
231.4,background
231.60000000000002,background
231.8,background
232.0,background
232.20000000000002,background
232.4,background
232.60000000000002,background
232.8,background
233.0,background
233.20000000000002,background
233.4,background
233.60000000000002,background
233.8,background
234.0,background
234.20000000000002,background
234.4,background
234.60000000000002,background
234.8,background
235.0,background
235.20000000000002,background
235.4,background
235.60000000000002,background
235.8,background
236.0,background
236.20000000000002,background
236.4,background
236.60000000000002,background
236.8,background
237.0,background
237.20000000000002,background
237.4,background
237.60000000000002,background
237.8,background
238.0,background
238.20000000000002,background
238.4,background
238.60000000000002,background
238.8,background
239.0,background
239.20000000000002,background
239.4,background
239.60000000000002,background
239.8,background
240.0,background
240.20000000000002,background
240.4,background
240.60000000000002,background
240.8,background
241.0,background
241.20000000000002,background
241.4,background
241.60000000000002,background
241.8,background
242.0,background
242.20000000000002,background
242.4,background
242.60000000000002,background
242.8,background
243.0,background
243.20000000000002,background
243.4,background
243.60000000000002,background
243.8,background
244.0,background
244.20000000000002,background
244.4,background
244.60000000000002,background
244.8,background
245.0,background
245.20000000000002,background
245.4,background
245.60000000000002,background
245.8,background
246.0,background
246.20000000000002,background
246.4,background
246.60000000000002,background
246.8,background
247.0,background
247.20000000000002,background
247.4,background
247.60000000000002,background
247.8,background
248.0,background
248.20000000000002,background
248.4,background
248.60000000000002,background
248.8,background
249.0,background
249.20000000000002,background
249.4,background
249.60000000000002,background
249.8,background
250.0,background
250.20000000000002,background
250.4,background
250.60000000000002,background
250.8,background
251.0,background
251.20000000000002,background
251.4,background
251.60000000000002,background
251.8,background
252.0,background
252.20000000000002,background
252.4,background
252.60000000000002,background
252.8,background
253.0,background
253.20000000000002,background
253.4,background
253.60000000000002,background
253.8,background
254.0,background
254.20000000000002,background
254.4,background
254.60000000000002,background
254.8,background
255.0,background
255.20000000000002,background
255.4,background
255.60000000000002,background
255.8,background
256.0,background
256.20000000000005,background
256.4,background
256.6,background
256.8,background
257.0,background
257.2,background
257.40000000000003,background
257.6,background
257.8,background
258.0,background
258.2,background
258.40000000000003,background
258.6,background
258.8,background
259.0,background
259.2,background
259.40000000000003,background
259.6,background
259.8,background
260.0,background
260.2,background
260.40000000000003,background
260.6,background
260.8,background
261.0,background
261.2,background
261.40000000000003,background
261.6,background
261.8,background
262.0,background
262.2,background
262.40000000000003,background
262.6,background
262.8,background
263.0,background
263.2,background
263.40000000000003,background
263.6,background
263.8,background
264.0,background
264.2,background
264.40000000000003,background
264.6,background
264.8,background
265.0,background
265.2,background
265.40000000000003,background
265.6,background
265.8,background
266.0,background
266.2,background
266.40000000000003,background
266.6,background
266.8,background
267.0,background
267.2,background
267.40000000000003,background
267.6,background
267.8,background
268.0,background
268.2,background
268.40000000000003,background
268.6,background
268.8,background
269.0,background
269.2,background
269.40000000000003,background
269.6,background
269.8,background
270.0,background
270.2,background
270.40000000000003,background
270.6,background
270.8,background
271.0,background
271.2,background
271.40000000000003,background
271.6,background
271.8,background
272.0,background
272.2,background
272.40000000000003,background
272.6,background
272.8,background
273.0,background
273.2,background
273.40000000000003,background
273.6,background
273.8,background
274.0,background
274.2,background
274.40000000000003,background
274.6,background
274.8,background
275.0,background
